time,api-gateway_cpu,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,api-gateway_memory,orchestrator_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,api-gateway_memory_rss,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,api-gateway_memory_cache,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,api-gateway_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,system_processes_energy,uva_energy,vu_energy,api-gateway_cpu_Anomaly,api-gateway_cpu_Anomaly_Score,orchestrator_cpu_Anomaly,orchestrator_cpu_Anomaly_Score,policy_cpu_Anomaly,policy_cpu_Anomaly_Score,policy-enforcer_cpu_Anomaly,policy-enforcer_cpu_Anomaly_Score,rabbitmq_cpu_Anomaly,rabbitmq_cpu_Anomaly_Score,sidecar_cpu_Anomaly,sidecar_cpu_Anomaly_Score,surf_cpu_Anomaly,surf_cpu_Anomaly_Score,uva_cpu_Anomaly,uva_cpu_Anomaly_Score,vu_cpu_Anomaly,vu_cpu_Anomaly_Score,api-gateway_memory_Anomaly,api-gateway_memory_Anomaly_Score,orchestrator_memory_Anomaly,orchestrator_memory_Anomaly_Score,policy_memory_Anomaly,policy_memory_Anomaly_Score,policy-enforcer_memory_Anomaly,policy-enforcer_memory_Anomaly_Score,rabbitmq_memory_Anomaly,rabbitmq_memory_Anomaly_Score,sidecar_memory_Anomaly,sidecar_memory_Anomaly_Score,surf_memory_Anomaly,surf_memory_Anomaly_Score,uva_memory_Anomaly,uva_memory_Anomaly_Score,vu_memory_Anomaly,vu_memory_Anomaly_Score,api-gateway_memory_rss_Anomaly,api-gateway_memory_rss_Anomaly_Score,orchestrator_memory_rss_Anomaly,orchestrator_memory_rss_Anomaly_Score,policy_memory_rss_Anomaly,policy_memory_rss_Anomaly_Score,policy-enforcer_memory_rss_Anomaly,policy-enforcer_memory_rss_Anomaly_Score,rabbitmq_memory_rss_Anomaly,rabbitmq_memory_rss_Anomaly_Score,sidecar_memory_rss_Anomaly,sidecar_memory_rss_Anomaly_Score,surf_memory_rss_Anomaly,surf_memory_rss_Anomaly_Score,uva_memory_rss_Anomaly,uva_memory_rss_Anomaly_Score,vu_memory_rss_Anomaly,vu_memory_rss_Anomaly_Score,api-gateway_memory_cache_Anomaly,api-gateway_memory_cache_Anomaly_Score,orchestrator_memory_cache_Anomaly,orchestrator_memory_cache_Anomaly_Score,policy_memory_cache_Anomaly,policy_memory_cache_Anomaly_Score,policy-enforcer_memory_cache_Anomaly,policy-enforcer_memory_cache_Anomaly_Score,rabbitmq_memory_cache_Anomaly,rabbitmq_memory_cache_Anomaly_Score,sidecar_memory_cache_Anomaly,sidecar_memory_cache_Anomaly_Score,surf_memory_cache_Anomaly,surf_memory_cache_Anomaly_Score,uva_memory_cache_Anomaly,uva_memory_cache_Anomaly_Score,vu_memory_cache_Anomaly,vu_memory_cache_Anomaly_Score,api-gateway_energy_Anomaly,api-gateway_energy_Anomaly_Score,orchestrator_energy_Anomaly,orchestrator_energy_Anomaly_Score,policy_energy_Anomaly,policy_energy_Anomaly_Score,policy-enforcer_energy_Anomaly,policy-enforcer_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,sidecar_energy_Anomaly,sidecar_energy_Anomaly_Score,sql-algorithm_energy_Anomaly,sql-algorithm_energy_Anomaly_Score,sql-query_energy_Anomaly,sql-query_energy_Anomaly_Score,surf_energy_Anomaly,surf_energy_Anomaly_Score,system_processes_energy_Anomaly,system_processes_energy_Anomaly_Score,uva_energy_Anomaly,uva_energy_Anomaly_Score,vu_energy_Anomaly,vu_energy_Anomaly_Score
1736264319.858,0.01398705535131,0.01144880766659,0.04199043824701,0.01266177186076,0.46293426959824,0.15698094830513,0.09112512782191,0.2784338686845,0.10151997373317,188204.3390462383,0.0,0.0,60.38893066183084,12730.747093357892,727654.6242086726,0,1168927.0096037316,474511.9842399037,125469.55936415888,0,0.0,0,12730.747093357892,443055.8332143368,0,608282.5513539937,304745.6276677246,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,76.71540957375939,0,0,0,20955.12733899308,78.23947731010225,0,0,0.036874269791302344,1,0.04143492569407539,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.05733768897555036,0,0.001173674467904312,0,0.059876494708374584,0,0.00767645621218066,0,0.030584860504017874,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315557,0,0.0,0,0.035824846927411114,0,0.02678800326041625,0,0.030612861085059284,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315502,0,0.0,0,0.025436665544147474,0,0.026753691032796345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.02169145672550421,0,0.0,0,0.0,0,0.0,1,0.0023364479123215154,1,0.009163150569513806,0,0.0
1736264324.858,0.01398705535131,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.14166570242876,0.09112512782191,0.2784338686845,0.10151997373317,188204.3390462383,0.0,0.0,60.38893066183084,12730.747093357892,727654.6242086726,0,1168927.0096037316,474511.9842399037,125469.55936415888,0,0.0,0,12730.747093357892,443055.8332143368,0,608282.5513539937,304745.6276677246,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.77035901196834,0,0,0,21175.505964265463,75.93453115103961,0,0,0.036874269791302344,0,0.0007402382581103428,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.04171295958195259,0,0.001173674467904312,0,0.059876494708374584,0,0.00767645621218066,0,0.030584860504017874,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315557,0,0.0,0,0.035824846927411114,0,0.02678800326041625,0,0.030612861085059284,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315502,0,0.0,0,0.025436665544147474,0,0.026753691032796345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.014495526041932577,0,0.0,0,0.0,0,0.0,1,0.0014842792481560563,1,0.006607573308745535,0,0.0
1736264329.858,0.01398705535131,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.1260650197534299,0.09112512782191,0.2784338686845,0.10151997373317,188204.3390462383,0.0,0.0,60.388930661830834,12730.747093357892,727654.6242086726,0,1168927.0096037316,474511.9842399037,125469.55936415888,0,0.0,0,12730.747093357892,443055.8332143368,0,608282.5513539937,304745.6276677246,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.77035901196834,0,0,0,21175.508797693245,75.93453115103961,0,0,0.036874269791302344,0,0.012824657553878016,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.02589409367111234,0,0.001173674467904312,0,0.059876494708374584,0,0.00767645621218066,0,0.030584860504017874,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315557,0,0.0,0,0.035824846927411114,0,0.02678800326041625,0,0.030612861085059284,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315502,0,0.0,0,0.025436665544147474,0,0.026753691032796345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.012096882480742033,0,0.0,0,0.0,0,0.0,0,0.0012002157224948462,0,0.0057557142218227775,0,0.0
1736264334.858,0.01398705535131,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.1260650197534299,0.08808557022458,0.2784338686845,0.10151997373317,188204.3390462383,0.0,0.0,60.388930661830834,12730.747093357892,727654.6242086724,0,1168927.0096037316,474511.9842399037,125469.55936415888,0,0.0,0,12730.747093357892,443055.8332143367,0,608282.5513539937,304745.6276677246,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.77035901196834,0,0,0,21175.511631121022,75.93453115103961,0,0,0.036874269791302344,0,0.01960710545987218,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.017984660715692158,0,0.0025342504374147035,0,0.059876494708374584,0,0.00767645621218066,0,0.030584860504017874,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315557,0,0.0,0,0.035824846927411114,0,0.02678800326041625,0,0.030612861085059284,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315502,0,0.0,0,0.025436665544147474,0,0.026753691032796345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.010897560700146774,0,0.0,0,0.0,0,0.0,0,0.0010581784814597262,0,0.005329784678361371,0,0.0
1736264339.858,0.01398705535131,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.1420416117907799,0.08808557022458,0.56509227883812,0.10151997373317,188204.3390462383,0.0,0.0,60.388930661830834,12730.747093357892,727654.6242086724,0,240857.63369005025,474511.9842399037,125469.55936415888,0,0.0,0,12730.747093357892,443055.8332143367,0,240857.63369005025,304745.6276677246,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.77035901196834,0,0,0,21175.514464548804,75.93453115103961,0,0,0.036874269791302344,0,0.023676574203468692,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.019758776837142722,0,0.003350596019120966,0,0.03889098878055364,0,0.00767645621218066,0,0.030584860504017874,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315557,0,0.0,0,0.000960319145986821,0,0.02678800326041625,0,0.030612861085059284,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315446,0,0.0,0,0.03149023606593407,0,0.026753691032796345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.01017796763178963,0,0.0,0,0.0,0,0.0,0,0.000972951754275031,0,0.005074226952284572,0,0.0
1736264344.858,0.01208401584288,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.1572165308097499,0.08808557022458,0.56509227883812,0.10151997373317,157048.30000953344,0.0,0.0,60.388930661830834,12730.747093357892,727654.6242086724,0,240857.63369005025,474511.9842399037,104545.0369638508,0,0.0,0,12730.747093357892,443055.8332143367,0,240857.63369005025,304745.6276677246,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.77035901196834,0,0,0,21175.517297976585,75.93453115103961,0,0,0.03233918014883852,0,0.026389553365866375,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.026102043209756343,0,0.0038948264069251226,0,0.024900651495339654,0,0.00767645621218066,0,0.02128352739259487,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315502,0,0.0,0,0.02548376319491874,0,0.02678800326041625,0,0.0212417406300201,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315502,0,0.0,0,0.014865946539391245,0,0.026753691032796345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.009698238919551516,0,0.0,0,0.0,0,0.0,0,0.0009161302840155205,0,0.004903855134899993,0,0.0
1736264349.858,0.0105232367308299,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.1572165308097499,0.08808557022458,0.56509227883812,0.1020487003809299,0.0,0.0,0.0,60.388930661830834,12730.747093357892,727654.6242086724,0,240857.63369005025,882.1526160638571,0.0,0,0.0,0,12730.747093357892,443055.8332143367,0,240857.63369005025,882.1526160638571,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.77035901196834,0,0,0,21175.52013140437,75.93453115103961,0,0,0.025911724600452324,0,0.028327395624721863,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.030632947761623175,0,0.004283562398213814,0,0.014907553434472531,0,0.007804340649463004,0,0.025547635641595734,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.028720737164315557,0,0.0,0,0.04300050894415583,0,0.020639936938353476,0,0.02558408257234912,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.028720737164315446,0,0.0,0,0.0029914540204320217,0,0.020613499648220124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.009355575553667117,0,0.0,0,0.0,0,0.0,0,0.0008755403891418656,0,0.004782160979625305,0,0.0
1736264354.858,0.0105232367308299,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.01597659203734,0.08808557022458,0.56509227883812,0.1020487003809299,0.0,0.0,0.0,60.388930661830834,12730.747093357892,0.0,0,240857.63369005025,882.1526160638571,0.0,0,0.0,0,12730.747093357892,0.0,0,240857.63369005025,882.1526160638571,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.6271389839543,0,0,0,21198.45415351776,76.03537935019554,0,0,0.021091132939162704,0,0.02978077731886347,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.0019923866152861125,0,0.004575114391680346,0,0.007412729888822217,0,0.007900253977424748,0,0.06067100791723867,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.0103460661980872,0,0.0,1,0.05613806825608364,0,0.0562108920874308,0,0.06070344997412602,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.010346066198087256,0,0.0,0,0.00591441536878734,0,0.05613889265898242,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.009055239398935377,0,0.0,0,0.0,0,0.0,0,0.0008229274251717877,0,0.004718843875612444,0,0.0
1736264359.858,0.0105232367308299,0.00689374384629,0.04199043824701,0.01266177186076,0.46293426959824,0.01597659203734,0.08808557022458,0.56509227883812,0.1020487003809299,0.0,0.0,0.0,60.388930661830834,12730.747093357892,0.0,0,240857.63369005025,882.1526160638571,0.0,0,0.0,0,12730.747093357892,0.0,0,240857.63369005025,882.1526160638571,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.6271389839543,0,0,0,21198.45415351776,76.03537935019554,0,0,0.017341783869270766,0,0.030911185303195837,0,0.04506339657815503,0,0.020143403131737875,0,0.002095404674308604,0,0.027367646686215524,0,0.004801877053265374,0,0.0015834226866497103,0,0.00797485323250613,1,0.07478253994816522,0,0.015974933105107683,0,0.021700183055504137,0,0.00771068779220069,0,0.010733080119670838,0,0.0407313577021782,0,0.0,0,0.046641741826462024,1,0.07495051761714672,1,0.07477991700772463,0,0.0,0,0.0,0,0.0,0,0.011109655627207244,0,0.04073135770217823,0,0.0,0,0.012841202671513535,1,0.07485451497015172,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008821644611921808,0,0.0,0,0.0,0,0.0,0,0.000782006230972826,0,0.004669597239157941,0,0.0
1736264364.858,0.00860904983943,0.00689374384629,0.02858144589536,0.01266177186076,0.46293426959824,0.01597659203734,0.08808557022458,0.56509227883812,0.1020487003809299,0.0,0.0,257682.4964206241,60.388930661830834,12730.747093357892,0.0,0,240857.63369005025,882.1526160638571,0.0,0,79805.97195149299,0,12730.747093357892,0.0,0,240857.63369005025,882.1526160638571,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,70.6271389839543,0,0,0,21198.45415351776,76.03537935019554,0,0,0.011605311784840644,1,0.03181551169066174,0,0.03799451944277321,0,0.020143403131737875,0,0.002095404674308604,0,0.047667854742959065,0,0.004983287182533436,0,0.003080023075088284,0,0.008034532636571223,0,0.05292799719887625,0,0.015974933105107683,0,0.0024666183049457564,0,0.00771068779220069,0,0.010733080119670838,0,0.065039590905451,0,0.0,0,0.038467260476818046,0,0.05281747885772084,0,0.05292786617995235,0,0.0,1,0.04945508555459793,0,0.0,0,0.011109655627207244,0,0.06503959090545106,0,0.0,0,0.018382632513694486,0,0.05274982598567737,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.008634768782310981,0,0.0,0,0.0,0,0.0,0,0.0007492692756136954,0,0.004630199929994361,0,0.0
